0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,
0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000002036,0.0000002036,0.0000002036,0.0000002036,0.0000002036,0.0000002036,0.0000002036,0.0000002036,0.0000002036,0.0000002036,0.0000002036,0.0000002036,0.0000002036,0.0000002036,0.0000002036,0.0000002036,0.0000002036,0.0000002036,0.0000002036,0.0000002036,0.0000002036,0.0000002036,0.0000002036,0.0000002036,0.0000002036,0.0000002036,0.0000002036,0.0000002036,0.0000002036,0.0000002036,0.0000002036,0.0000002036,0.0000002036,0.0000002036,0.0000002036,0.0000002036,0.0000002036,0.0000002036,0.0000002036,0.0000002036,0.0000002036,
0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000002036,0.0000004041,0.0000004041,0.0000004041,0.0000004041,0.0000004041,0.0000004041,0.0000004041,0.0000004041,0.0000004041,0.0000004041,0.0000004041,0.0000004041,0.0000004041,0.0000004041,0.0000004041,0.0000004041,0.0000004041,0.0000004041,0.0000004041,0.0000004041,0.0000004041,0.0000004041,0.0000004041,0.0000004041,0.0000004041,0.0000004041,0.0000004041,0.0000004041,0.0000004041,0.0000004041,0.0000004041,0.0000004041,0.0000004041,0.0000004041,0.0000004041,0.0000004041,0.0000004041,0.0000004041,0.0000004041,0.0000004041,0.0000004041,0.0000004041,
0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000002036,0.0000004041,0.0000007990,0.0000007990,0.0000007990,0.0000007990,0.0000007990,0.0000007990,0.0000007990,0.0000007990,0.0000007990,0.0000007990,0.0000007990,0.0000007990,0.0000007990,0.0000007990,0.0000007990,0.0000007990,0.0000007990,0.0000007990,0.0000007990,0.0000007990,0.0000007990,0.0000007990,0.0000007990,0.0000007990,0.0000007990,0.0000007990,0.0000007990,0.0000007990,0.0000007990,0.0000007990,0.0000007990,0.0000007990,0.0000007990,0.0000007990,0.0000007990,0.0000007990,0.0000007990,0.0000007990,0.0000007990,0.0000007990,0.0000007990,0.0000007990,
0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000001402,0.0000001402,0.0000003438,0.0000005443,0.0000009392,0.0000015231,0.0000015231,0.0000015231,0.0000015231,0.0000015231,0.0000015231,0.0000015231,0.0000015231,0.0000015231,0.0000015231,0.0000015231,0.0000015231,0.0000015231,0.0000015231,0.0000015231,0.0000015231,0.0000015231,0.0000015231,0.0000015231,0.0000015231,0.0000015231,0.0000015231,0.0000015231,0.0000015231,0.0000015231,0.0000015231,0.0000015231,0.0000015231,0.0000015231,0.0000015231,0.0000015231,0.0000015231,0.0000015231,0.0000015231,0.0000015231,0.0000015231,0.0000015231,0.0000015231,0.0000015231,0.0000015231,0.0000015231,0.0000015231,
0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000001402,0.0000002788,0.0000004825,0.0000006829,0.0000010778,0.0000016617,0.0000026203,0.0000026203,0.0000026203,0.0000026203,0.0000026203,0.0000026203,0.0000026203,0.0000026203,0.0000026203,0.0000026203,0.0000026203,0.0000026203,0.0000026203,0.0000026203,0.0000026203,0.0000026203,0.0000026203,0.0000026203,0.0000026203,0.0000026203,0.0000026203,0.0000026203,0.0000026203,0.0000026203,0.0000026203,0.0000026203,0.0000026203,0.0000026203,0.0000026203,0.0000026203,0.0000026203,0.0000026203,0.0000026203,0.0000026203,0.0000026203,0.0000026203,0.0000026203,0.0000026203,0.0000026203,0.0000026203,0.0000026203,0.0000026203,
0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000001106,0.0000001106,0.0000001106,0.0000002508,0.0000003894,0.0000005262,0.0000007266,0.0000011216,0.0000017055,0.0000026641,0.0000043623,0.0000043623,0.0000043623,0.0000043623,0.0000043623,0.0000043623,0.0000043623,0.0000043623,0.0000043623,0.0000043623,0.0000043623,0.0000043623,0.0000043623,0.0000043623,0.0000043623,0.0000043623,0.0000043623,0.0000043623,0.0000043623,0.0000043623,0.0000043623,0.0000043623,0.0000043623,0.0000043623,0.0000043623,0.0000043623,0.0000043623,0.0000043623,0.0000043623,0.0000043623,0.0000043623,0.0000043623,0.0000043623,0.0000043623,0.0000043623,0.0000043623,0.0000043623,0.0000043623,0.0000043623,0.0000043623,0.0000043623,0.0000043623,
0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000001106,0.0000004384,0.0000004384,0.0000005786,0.0000007172,0.0000008541,0.0000012586,0.0000016536,0.0000022375,0.0000031961,0.0000048943,0.0000076773,0.0000076773,0.0000076773,0.0000076773,0.0000076773,0.0000076773,0.0000076773,0.0000076773,0.0000076773,0.0000076773,0.0000076773,0.0000076773,0.0000076773,0.0000076773,0.0000076773,0.0000076773,0.0000076773,0.0000076773,0.0000076773,0.0000076773,0.0000076773,0.0000076773,0.0000076773,0.0000076773,0.0000076773,0.0000076773,0.0000076773,0.0000076773,0.0000076773,0.0000076773,0.0000076773,0.0000076773,0.0000076773,0.0000076773,0.0000076773,0.0000076773,0.0000076773,0.0000076773,0.0000076773,0.0000076773,0.0000076773,0.0000076773,
0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000001106,0.0000004384,0.0000009778,0.0000011180,0.0000012566,0.0000013934,0.0000017980,0.0000024616,0.0000030455,0.0000040041,0.0000057023,0.0000084853,0.0000130418,0.0000130418,0.0000130418,0.0000130418,0.0000130418,0.0000130418,0.0000130418,0.0000130418,0.0000130418,0.0000130418,0.0000130418,0.0000130418,0.0000130418,0.0000130418,0.0000130418,0.0000130418,0.0000130418,0.0000130418,0.0000130418,0.0000130418,0.0000130418,0.0000130418,0.0000130418,0.0000130418,0.0000130418,0.0000130418,0.0000130418,0.0000130418,0.0000130418,0.0000130418,0.0000130418,0.0000130418,0.0000130418,0.0000130418,0.0000130418,0.0000130418,0.0000130418,0.0000130418,0.0000130418,0.0000130418,0.0000130418,0.0000130418,
0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000001106,0.0000004384,0.0000009778,0.0000018278,0.0000019664,0.0000021033,0.0000025078,0.0000031714,0.0000042143,0.0000051729,0.0000068711,0.0000096541,0.0000142106,0.0000215398,0.0000215398,0.0000215398,0.0000215398,0.0000215398,0.0000215398,0.0000215398,0.0000215398,0.0000215398,0.0000215398,0.0000215398,0.0000215398,0.0000215398,0.0000215398,0.0000215398,0.0000215398,0.0000215398,0.0000215398,0.0000215398,0.0000215398,0.0000215398,0.0000215398,0.0000215398,0.0000215398,0.0000215398,0.0000215398,0.0000215398,0.0000215398,0.0000215398,0.0000215398,0.0000215398,0.0000215398,0.0000215398,0.0000215398,0.0000215398,0.0000215398,0.0000215398,0.0000215398,0.0000215398,0.0000215398,0.0000215398,0.0000215398,
